date,description,amount,category,owner
2026-01-01,"4b1476c7e8e11556d6befa3a4304da88bc86bcb1f8d248b52af106fd09f9ccea",0,chain-transaction,seed-transaction
2026-01-08,"Transferência recebida pelo Pix - THIAGO ALBERTO DE SOUZA COLEN - •••.581.718-•• - BCO SANTANDER (BRASIL) S.A. (0033) Agência: 1 Conta: 2027075-8",1900.00,,thiago-nubank-account
2026-01-08,"Pagamento de fatura",-1900.91,,thiago-nubank-account
2026-01-08,"61603664c883bc489d3d962ea42066091e32b7fe9b922d7492d790ecbc809701",0,chain-transaction,thiago-nubank-account
2026-01-08,"20592bdeedeb1469cabc89cb203f44147bbf2312ea5c3d5b5d337e37e7e8e0c5",0,chain-transaction,thiago-nubank-account
2026-02-01,"Pagamento com QR Pix PIZZARIA CAPITOLIO LTDA",-87.00,,thiago-mercadopago-account
2026-02-02,"Rendimentos ",0.05,,thiago-mercadopago-account
2026-02-02,"Dinheiro retirado Emergências",600.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix JAIDER MICHEL DE SOUZA 09021561603",-260.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix 52 161 139 JOAO BATISTA DE SOUZA NETO",-20.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix 52 161 139 JOAO BATISTA DE SOUZA NETO",-20.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix ROSANA PAULA DA SILVA PEREIRA SOUZA",-30.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix LUIZA DE FARIA VILELA",-30.00,,thiago-mercadopago-account
2026-02-02,"Transferência Pix enviada Elisabete da Silva Bolotti",-35.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix LAGOS GESTAO E CONSULTORIA LTDA",-40.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix GMF EMPREENDIMENTOS E COMERCIO DE ALIMENTOS LTDA",-116.80,,thiago-mercadopago-account
2026-02-02,"Dinheiro retirado Emergências",500.00,,thiago-mercadopago-account
2026-02-02,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-90.43,,thiago-mercadopago-account
2026-02-03,"Pagamento com QR Pix PIZZARIA CAPITOLIO LTDA",-9.00,,thiago-mercadopago-account
2026-02-03,"Pagamento com QR Pix ANTONIO MARCOS ROSA",-214.50,,thiago-mercadopago-account
2026-02-03,"Pagamento com QR Pix Leonel Ramos Empreendimentos Turisticos Ltda",-140.00,,thiago-mercadopago-account
2026-02-03,"Dinheiro retirado Emergências",400.00,,thiago-mercadopago-account
2026-02-03,"Pagamento com QR Pix TOURVO EXPERIENCIAS TURISMO LTDA",-21.00,,thiago-mercadopago-account
2026-02-03,"Pagamento com QR Pix CANYONS DE MINAS EMPREENDIMENTOS DE TURISMO LTDA",-398.00,,thiago-mercadopago-account
2026-02-03,"Rendimentos ",0.26,,thiago-mercadopago-account
2026-02-04,"Rendimentos ",0.09,,thiago-mercadopago-account
2026-02-04,"Pagamento de conta Itaú Unibanco  S.A.",-51.87,,thiago-mercadopago-account
2026-02-04,"Dinheiro retirado Emergências",200.00,,thiago-mercadopago-account
2026-02-04,"Transferência Pix enviada ",-148.70,,thiago-mercadopago-account
2026-02-04,"Dinheiro retirado Emergências",100.00,,thiago-mercadopago-account
2026-02-04,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-61.78,,thiago-mercadopago-account
2026-02-05,"Rendimentos ",0.11,,thiago-mercadopago-account
2026-02-05,"Pagamento com QR Pix POSTO BEIRA RIO I LTDA",-119.13,,thiago-mercadopago-account
2026-02-05,"Dinheiro retirado Emergências",200.00,,thiago-mercadopago-account
2026-02-05,"Pagamento com QR Pix LANCHONETE CHARME DA PERDIZES LTDA",-143.66,,thiago-mercadopago-account
2026-02-06,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-54.09,,thiago-mercadopago-account
2026-02-06,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-59.56,,thiago-mercadopago-account
2026-02-06,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-2.69,,thiago-mercadopago-account
2026-02-06,"Dinheiro reservado Emergências",-400.00,,thiago-mercadopago-account
2026-02-06,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",500.00,,thiago-mercadopago-account
2026-02-06,"Rendimentos ",0.08,,thiago-mercadopago-account
2026-02-07,"Pagamento com QR Pix A.J.M.M. PERDIZES PAES LTDA",-67.00,,thiago-mercadopago-account
2026-02-07,"Dinheiro retirado Emergências",100.00,,thiago-mercadopago-account
2026-02-07,"Dinheiro retirado Emergências",100.00,,thiago-mercadopago-account
2026-02-07,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-89.94,,thiago-mercadopago-account
2026-02-07,"Pagamento com QR Pix ELETROPAULO METROPOLITANA ELETRICIDADE DE SAO PAULO S.A.",-42.47,,thiago-mercadopago-account
2026-02-07,"Pix recebido JESSICA DA SILVA LEITE",200.00,,thiago-mercadopago-account
2026-02-07,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",5000.00,,thiago-mercadopago-account
2026-02-07,"Pagamento de conta Banco Bradesco S.A.",-2836.39,,thiago-mercadopago-account
2026-02-07,"Pagamento de conta Banco Bradesco S.A.",-117.38,,thiago-mercadopago-account
2026-02-07,"Pagamento de conta Itaú Unibanco  S.A.",-57.76,,thiago-mercadopago-account
2026-02-07,"Pagamento com QR Pix TELEFONICA BRASIL S.A.",-225.99,,thiago-mercadopago-account
2026-02-08,"Pagamento com QR Pix ALLPARK EMPREENDIMENTOS, PARTICIPACOES E SERVICOS S.A.",-22.00,,thiago-mercadopago-account
2026-02-08,"Pagamento com QR Pix NAREIA BUTANTA LTDA",-285.01,,thiago-mercadopago-account
2026-02-08,"Pagamento com QR Pix BROWNIE DA MINHA MAE DOCERIA LTDA",-37.00,,thiago-mercadopago-account
2026-02-08,"Pagamento com QR Pix CENTRO AUTOMOTIVO PORTAL DAS PERDIZES LT",-159.83,,thiago-mercadopago-account
2026-02-09,"Rendimentos ",0.29,,thiago-mercadopago-account
2026-02-09,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-27.99,,thiago-mercadopago-account
2026-02-09,"Pix enviado Renata Kaline Carneiro Freire",-620.00,,thiago-mercadopago-account
2026-02-09,"Pagamento com QR Pix VALLPARKING GESTAO DE ESTACIONAMENTOS E SERVICOS PARA CONDOMI...",-80.00,,thiago-mercadopago-account
2026-02-09,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",3500.00,,thiago-mercadopago-account
2026-02-09,"Pagamento com QR Pix P J M E - APART-RESIDENCE LTDA",-2423.52,,thiago-mercadopago-account
2026-02-09,"Pagamento com QR Pix ALMEIDA FOODDRINKS STEAKHOUSE LTDA",-281.38,,thiago-mercadopago-account
2026-02-09,"Pagamento com QR Pix SHIBATA COMERCIO E ATACADO DE PRODUTOS EM GERAL LTDA",-71.31,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix LOJAS RIACHUELO SA",-69.99,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix PAGAR.ME S.A.",-169.70,,thiago-mercadopago-account
2026-02-10,"Pagamento de conta Itaú Unibanco  S.A.",-3410.01,,thiago-mercadopago-account
2026-02-10,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",3500.00,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix YORG PARTICIPACOES DO BRASIL LTDA",-12.00,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix LOJAS RIACHUELO SA",-209.98,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix VALLPARKING GESTAO DE ESTACIONAMENTOS E SERVICOS PARA CONDOMI...",-6.00,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix DRIGOBIO SUL RESTAURANTE LTDA ",-143.40,,thiago-mercadopago-account
2026-02-10,"Pagamento de assinatura Meli+",-19.90,,thiago-mercadopago-account
2026-02-10,"Pix enviado Rian Fernando Lima Silva",-20.00,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix ASSB COMERCIO VAREJISTA DE DOCES LTDA.",-47.30,,thiago-mercadopago-account
2026-02-10,"Pagamento com QR Pix EMPORIO FLOR DE YPE PAES E DOCES LTDA",-104.96,,thiago-mercadopago-account
2026-02-10,"Rendimentos ",0.83,,thiago-mercadopago-account
2026-02-11,"Rendimentos ",0.41,,thiago-mercadopago-account
2026-02-11,"Pagamento com QR Pix ASSOC CULTURAL RECR E ESPORT VALE DO PARAIBA ACREVALE",-20.00,,thiago-mercadopago-account
2026-02-11,"Pagamento com QR Pix MARCIA CRISTINA S. GONZALEZ SAMMARCO",-56.00,,thiago-mercadopago-account
2026-02-11,"Pagamento com QR Pix MARCIA CRISTINA S. GONZALEZ SAMMARCO",-16.00,,thiago-mercadopago-account
2026-02-11,"Pagamento com QR Pix IFOOD.COM AGENCIA DE RESTAURANTES ONLINE S.A.",-85.79,,thiago-mercadopago-account
2026-02-12,"Pagamento com QR Pix MURUROA IMOBILIARIA LTDA ",-20.00,,thiago-mercadopago-account
2026-02-12,"Pagamento com QR Pix CB SAO JOSE DOS CAMPOS COMERCIO DE ALIMENTOS LTDA",-426.03,,thiago-mercadopago-account
2026-02-12,"Rendimentos ",0.32,,thiago-mercadopago-account
2026-02-12,"Pagamento com QR Pix EMPORIO PRESTIGIO LTDA",-62.40,,thiago-mercadopago-account
2026-02-13,"Rendimentos ",0.12,,thiago-mercadopago-account
2026-02-13,"Pagamento com QR Pix MARIA HELENA MENDONCA LTDA",-26.00,,thiago-mercadopago-account
2026-02-13,"Dinheiro retirado Emergências",509.30,,thiago-mercadopago-account
2026-02-13,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-277.60,,thiago-mercadopago-account
2026-02-14,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",1900.00,,thiago-mercadopago-account
2026-02-14,"Pagamento com QR Pix RAIA DROGASIL SA",-83.62,,thiago-mercadopago-account
2026-02-14,"Pagamento com QR Pix BAR E LANCHES AIMBERE LTDA",-79.00,,thiago-mercadopago-account
2026-02-14,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-35.68,,thiago-mercadopago-account
2026-02-14,"Pagamento com QR Pix RAIA DROGASIL SA",-147.58,,thiago-mercadopago-account
2026-02-15,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-76.96,,thiago-mercadopago-account
2026-02-16,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-71.48,,thiago-mercadopago-account
2026-02-17,"Pagamento de assinatura ",-19.53,,thiago-mercadopago-account
2026-02-18,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-69.71,,thiago-mercadopago-account
2026-02-18,"Rendimentos ",0.17,,thiago-mercadopago-account
2026-02-19,"Rendimentos ",0.76,,thiago-mercadopago-account
2026-02-19,"Dinheiro reservado Emergências",-1000.00,,thiago-mercadopago-account
2026-02-19,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-19.59,,thiago-mercadopago-account
2026-02-19,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-27.40,,thiago-mercadopago-account
2026-02-19,"Pix enviado Felipe Silva de Sousa",-350.00,,thiago-mercadopago-account
2026-02-20,"Rendimentos ",0.17,,thiago-mercadopago-account
2026-02-20,"Pagamento com QR Pix A LAREIRA - RESTAURANTE, PAES, DOCES E CONVENIENCIAS LTDA",-6.80,,thiago-mercadopago-account
2026-02-20,"Pagamento com QR Pix BULLGUER ALIMENTACOES S.A. EM RECUPERACAO JUDICIAL",-62.00,,thiago-mercadopago-account
2026-02-20,"Dinheiro retirado Emergências",200.00,,thiago-mercadopago-account
2026-02-20,"Pagamento com QR Pix MSF CAFE LTDA",-42.94,,thiago-mercadopago-account
2026-02-21,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-35.90,,thiago-mercadopago-account
2026-02-21,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-107.67,,thiago-mercadopago-account
2026-02-22,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-288.01,,thiago-mercadopago-account
2026-02-22,"Pix enviado ",-156.90,,thiago-mercadopago-account
2026-02-22,"Dinheiro retirado Emergências",800.66,,thiago-mercadopago-account
2026-02-23,"Rendimentos ",0.45,,thiago-mercadopago-account
2026-02-23,"Pix enviado EBAZAR.COM.BR. LTDA",-112.44,,thiago-mercadopago-account
2026-02-23,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-12.10,,thiago-mercadopago-account
2026-02-24,"Rendimentos ",0.14,,thiago-mercadopago-account
2026-02-24,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-50.39,,thiago-mercadopago-account
2026-02-25,"Rendimentos ",0.15,,thiago-mercadopago-account
2026-02-25,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-47.19,,thiago-mercadopago-account
2026-02-25,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-2.69,,thiago-mercadopago-account
2026-02-25,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-16.25,,thiago-mercadopago-account
2026-02-26,"Rendimentos ",0.10,,thiago-mercadopago-account
2026-02-26,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-51.61,,thiago-mercadopago-account
2026-02-27,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-26.08,,thiago-mercadopago-account
2026-02-27,"Rendimentos ",0.07,,thiago-mercadopago-account
2026-02-28,"Pagamento com QR Pix GRUPO FARTURA DE HORTIFRUT S.A.",-110.47,,thiago-mercadopago-account
2026-02-28,"6a2bf8aaa5a93045d258f93a3379e0d351582a27b49d7b5498534af669dfaad9",0,chain-transaction,thiago-mercadopago-account
2026-02-28,"b860454ea5613b7a739f1cca6af99666b5372c3c034aef29c727a5aa95566302",0,chain-transaction,thiago-mercadopago-account
2026-03-01,"Pix enviado Ripio Brasil Servicos Plataforma Online de Ativos Digitais Ltda",-10.00,,thiago-mercadopago-account
2026-03-02,"Rendimentos ",0.05,,thiago-mercadopago-account
2026-03-03,"Rendimentos ",0.01,,thiago-mercadopago-account
2026-03-03,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",1074.10,,thiago-mercadopago-account
2026-03-04,"Rendimentos ",0.47,,thiago-mercadopago-account
2026-03-04,"Pagamento de assinatura HBO Max",-31.43,,thiago-mercadopago-account
2026-03-04,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-26.60,,thiago-mercadopago-account
2026-03-05,"Rendimentos ",0.46,,thiago-mercadopago-account
2026-03-05,"Pagamento com QR Pix Francisco Soares de Lima",-29.00,,thiago-mercadopago-account
2026-03-05,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-38.98,,thiago-mercadopago-account
2026-03-06,"Rendimentos ",0.43,,thiago-mercadopago-account
2026-03-07,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-47.18,,thiago-mercadopago-account
2026-03-08,"Pagamento com QR Pix LB CASA DE PAES LTDA",-124.19,,thiago-mercadopago-account
2026-03-08,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-4.98,,thiago-mercadopago-account
2026-03-08,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-60.91,,thiago-mercadopago-account
2026-03-09,"Rendimentos ",0.43,,thiago-mercadopago-account
2026-03-09,"Pagamento com QR Pix MERCANTIL RED LTDA",-11.99,,thiago-mercadopago-account
2026-03-09,"Pagamento com QR Pix DR. CONSULTA CENTRO MEDICO LTDA",-159.00,,thiago-mercadopago-account
2026-03-09,"Pix enviado ",-99.58,,thiago-mercadopago-account
2026-03-09,"Pix recebido THIAGO ALBERTO DE SOUZA COLEN",3595.67,,thiago-mercadopago-account
2026-03-10,"Pagamento com QR Pix GRUPO FARTURA DE HORTIFRUT S.A.",-146.59,,thiago-mercadopago-account
2026-03-10,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-37.90,,thiago-mercadopago-account
2026-03-10,"Pagamento com QR Pix FORNERIA CIA LTDA",-36.90,,thiago-mercadopago-account
2026-03-10,"Rendimentos ",1.80,,thiago-mercadopago-account
2026-03-10,"Dinheiro reservado Emergências",-3500.00,,thiago-mercadopago-account
2026-03-11,"Rendimentos ",0.15,,thiago-mercadopago-account
2026-03-11,"Pagamento com QR Pix NAGANO LOJA DE UTILIDADES LTDA",-2.50,,thiago-mercadopago-account
2026-03-11,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-79.72,,thiago-mercadopago-account
2026-03-11,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-2.49,,thiago-mercadopago-account
2026-03-12,"Rendimentos ",0.10,,thiago-mercadopago-account
2026-03-12,"Pagamento de assinatura Meli+",-19.90,,thiago-mercadopago-account
2026-03-13,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-37.59,,thiago-mercadopago-account
2026-03-13,"Rendimentos ",0.09,,thiago-mercadopago-account
2026-03-14,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-2.49,,thiago-mercadopago-account
2026-03-14,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-36.02,,thiago-mercadopago-account
2026-03-14,"Pagamento com QR Pix DIA BRASIL SOCIEDADE LIMITADA EM RECUPERACAO JUDICIAL",-9.18,,thiago-mercadopago-account
2026-03-14,"Pagamento com QR Pix CASA DE CARNES REI DO GLICERIO LTDA",-35.37,,thiago-mercadopago-account
