date,description,amount,category,owner
2026-03-15,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-74.72,,thiago-mercadopago-account
2026-03-15,"Dinheiro retirado Emergências",300.00,,thiago-mercadopago-account
2026-03-15,"Pagamento com QR Pix GRUPO FARTURA DE HORTIFRUT S.A.",-173.22,,thiago-mercadopago-account
2026-03-16,"Rendimentos ",0.07,,thiago-mercadopago-account
2026-03-16,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-68.66,,thiago-mercadopago-account
2026-03-17,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-65.73,,thiago-mercadopago-account
2026-03-17,"Pix enviado Acre Empreendimentos Esportivos Sociedade Unipessoal Ltda",-462.00,,thiago-mercadopago-account
2026-03-17,"Rendimentos ",0.03,,thiago-mercadopago-account
2026-03-17,"Dinheiro retirado Emergências",500.00,,thiago-mercadopago-account
2026-03-18,"Rendimentos ",0.02,,thiago-mercadopago-account
2026-03-19,"Rendimentos ",0.02,,thiago-mercadopago-account
2026-03-19,"Pagamento de assinatura ",-24.43,,thiago-mercadopago-account
2026-03-19,"Dinheiro retirado Emergências",100.00,,thiago-mercadopago-account
2026-03-19,"Pagamento com QR Pix COMPANHIA DE GAS DE SAO PAULO COMGAS",-48.12,,thiago-mercadopago-account
2026-03-19,"Pix recebido JESSICA DA SILVA LEITE",2500.00,,thiago-mercadopago-account
2026-03-20,"Rendimentos ",1.14,,thiago-mercadopago-account
2026-03-21,"Pagamento com QR Pix BAR E LANCHES AIMBERE LTDA",-79.00,,thiago-mercadopago-account
2026-03-21,"Dinheiro retirado Emergências",400.00,,thiago-mercadopago-account
2026-03-21,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-151.99,,thiago-mercadopago-account
2026-03-22,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-75.23,,thiago-mercadopago-account
2026-03-23,"Rendimentos ",1.25,,thiago-mercadopago-account
2026-03-24,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-35.59,,thiago-mercadopago-account
2026-03-24,"Rendimentos ",1.18,,thiago-mercadopago-account
2026-03-24,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-66.55,,thiago-mercadopago-account
2026-03-24,"Pix enviado Flavio Gomes Pereira",-650.00,,thiago-mercadopago-account
2026-03-25,"Pagamento Mercado Libre",-94.90,,thiago-mercadopago-account
2026-03-25,"Rendimentos ",0.98,,thiago-mercadopago-account
2026-03-26,"Pagamento com QR Pix Francisco Soares de Lima",-29.00,,thiago-mercadopago-account
2026-03-26,"Pagamento com QR Pix HENRIQUE JAIME DO NASCIMENTO",-10.00,,thiago-mercadopago-account
2026-03-26,"Pix enviado Elaine dos Santos",-40.00,,thiago-mercadopago-account
2026-03-26,"Pix enviado Ronaldo de Franca",-37.00,,thiago-mercadopago-account
2026-03-26,"Rendimentos ",0.81,,thiago-mercadopago-account
2026-03-26,"Pagamento com QR Pix FRUTAS FRESCAS SANTANA MARTINS LTDA",-10.00,,thiago-mercadopago-account
2026-03-27,"Rendimentos ",0.75,,thiago-mercadopago-account
2026-03-27,"Pagamento Mercado Libre",-147.44,,thiago-mercadopago-account
2026-03-27,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-82.49,,thiago-mercadopago-account
2026-03-28,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-2.79,,thiago-mercadopago-account
2026-03-28,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-20.17,,thiago-mercadopago-account
2026-03-29,"Pagamento com QR Pix LB CASA DE PAES LTDA",-165.44,,thiago-mercadopago-account
2026-03-29,"Pagamento com QR Pix A LAREIRA - RESTAURANTE, PAES, DOCES E CONVENIENCIAS LTDA",-45.97,,thiago-mercadopago-account
2026-03-29,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-31.46,,thiago-mercadopago-account
2026-03-29,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-29.79,,thiago-mercadopago-account
2026-03-30,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-17.58,,thiago-mercadopago-account
2026-03-30,"Rendimentos ",0.56,,thiago-mercadopago-account
2026-03-30,"Pagamento com QR Pix RAIA DROGASIL SA",-156.04,,thiago-mercadopago-account
2026-03-30,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-16.29,,thiago-mercadopago-account
2026-03-31,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-43.79,,thiago-mercadopago-account
2026-03-31,"Rendimentos ",0.43,,thiago-mercadopago-account
2026-03-31,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-20.09,,thiago-mercadopago-account
2026-03-31,"46f6dca3c31181963d2fbe8be8271721211728ccd5950dc87f6aaee3836b70b8",0,chain-transaction,thiago-mercadopago-account
2026-03-31,"8ac9bc25092209940b24eadbf90e02c1e6e715d277f4d7281aa3c8ea7145a0d9",0,chain-transaction,thiago-mercadopago-account
2026-01-01,"Pagamento de assinatura HBO Max",-31.43,,thiago-mercadopago-account
2026-01-01,"Pagamento com QR Pix COMPANHIA DE GAS DE SAO PAULO COMGAS",-26.89,,thiago-mercadopago-account
2026-01-01,"Pagamento com QR Pix ELETROPAULO METROPOLITANA ELETRICIDADE DE SAO PAULO S.A.",-34.48,,thiago-mercadopago-account
2026-01-02,"Pagamento com QR Pix SENDAS DISTRIBUIDORA SA",-20.81,,thiago-mercadopago-account
2026-01-02,"Rendimentos ",0.19,,thiago-mercadopago-account
2026-01-02,"Pagamento com QR Pix BARAO ZAGOTTIS LTDA",-45.00,,thiago-mercadopago-account
2026-01-02,"Pagamento com QR Pix JJCR CONVENIENCIA LTDA",-8.90,,thiago-mercadopago-account
2026-01-02,"Pagamento com QR Pix SUPERMERCADO HIROTA LTDA",-16.46,,thiago-mercadopago-account
2026-01-03,"Pagamento JOSELANE CORDEIRO DA SILVA 01155163443",-12.00,,thiago-mercadopago-account
2026-01-03,"Pagamento com QR Pix GELATO ARTESANAL PARAISO LTDA",-69.50,,thiago-mercadopago-account
2026-01-03,"Pagamento GRAN COFFEE",-13.00,,thiago-mercadopago-account
2026-01-03,"Pagamento com QR Pix Maria Conceicao dos Santos",-13.00,,thiago-mercadopago-account
2026-01-03,"Pagamento com QR Pix PANIFICADORA LA INMACULADA LTDA",-81.43,,thiago-mercadopago-account
2026-01-03,"Pagamento com QR Pix Cristiane Silva Souza",-17.00,,thiago-mercadopago-account
2026-01-04,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1500.00,,thiago-mercadopago-account
2026-01-04,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-310.48,,thiago-mercadopago-account
2026-01-04,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-266.29,,thiago-mercadopago-account
2026-01-05,"Pagamento com QR Pix SENDAS DISTRIBUIDORA SA",-12.90,,thiago-mercadopago-account
2026-01-05,"Pagamento com QR Pix SENDAS DISTRIBUIDORA SA",-67.44,,thiago-mercadopago-account
2026-01-05,"Pagamento com QR Pix SENDAS DISTRIBUIDORA SA",-17.48,,thiago-mercadopago-account
2026-01-05,"Rendimentos ",0.10,,thiago-mercadopago-account
2026-01-05,"Pagamento com QR Pix BARAO ZAGOTTIS LTDA",-48.00,,thiago-mercadopago-account
2026-01-06,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-26.90,,thiago-mercadopago-account
2026-01-06,"Rendimentos ",0.37,,thiago-mercadopago-account
2026-01-06,"Pagamento com QR Pix FORNERIA CIA LTDA",-36.90,,thiago-mercadopago-account
2026-01-06,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-17.98,,thiago-mercadopago-account
2026-01-06,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",2500.00,,thiago-mercadopago-account
2026-01-06,"Pagamento com QR Pix LANCHONETE HIGIENOPOLIS LTDA",-66.00,,thiago-mercadopago-account
2026-01-06,"Pagamento com QR Pix DIAGNOSTICOS DA AMERICA S A",-2372.70,,thiago-mercadopago-account
2026-01-07,"Transferência Pix enviada Simone Molica",-550.00,,thiago-mercadopago-account
2026-01-07,"Rendimentos ",0.38,,thiago-mercadopago-account
2026-01-07,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-18.09,,thiago-mercadopago-account
2026-01-08,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-08,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-125.54,,thiago-mercadopago-account
2026-01-08,"Rendimentos ",0.10,,thiago-mercadopago-account
2026-01-08,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-22.09,,thiago-mercadopago-account
2026-01-09,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-236.41,,thiago-mercadopago-account
2026-01-09,"Rendimentos ",0.10,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix PANIFICADORA HOMEM DE MELLO LTDA",-84.40,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix 42.455.131 PABLO CESAR GENERAL",-24.00,,thiago-mercadopago-account
2026-01-10,"Pagamento Fernando Neves da Cruz",-15.00,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix COMANCHE CHURRASCARIA LTDA",-269.94,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix LA ITALIA CAFE VILA MATILDE LTDA",-8.00,,thiago-mercadopago-account
2026-01-10,"Pagamento JOSELANE CORDEIRO DA SILVA 01155163443",-24.00,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-87.94,,thiago-mercadopago-account
2026-01-11,"Pagamento com QR Pix PANIFICADORA E CONFEITARIA ELITE DAS PERDIZES LTDA",-7.90,,thiago-mercadopago-account
2026-01-11,"Pagamento de assinatura Meli+",-19.90,,thiago-mercadopago-account
2026-01-11,"Pagamento com QR Pix AUTO POSTO VISTA BELLA LTDA.",-5.99,,thiago-mercadopago-account
2026-01-11,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-180.83,,thiago-mercadopago-account
2026-01-12,"Rendimentos ",0.38,,thiago-mercadopago-account
2026-01-12,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-12,"Pagamento com QR Pix SENDAS DISTRIBUIDORA SA",-9.69,,thiago-mercadopago-account
2026-01-12,"Pagamento com QR Pix BARAO ZAGOTTIS LTDA",-48.00,,thiago-mercadopago-account
2026-01-12,"Pagamento com QR Pix JJCR CONVENIENCIA LTDA",-11.00,,thiago-mercadopago-account
2026-01-12,"Compra Mercado Libre",-151.48,,thiago-mercadopago-account
2026-01-13,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-22.09,,thiago-mercadopago-account
2026-01-13,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-172.15,,thiago-mercadopago-account
2026-01-13,"Rendimentos ",0.39,,thiago-mercadopago-account
2026-01-13,"Transferência Pix recebida JESSICA DA SILVA LEITE",1016.00,,thiago-mercadopago-account
2026-01-14,"Rendimentos ",0.70,,thiago-mercadopago-account
2026-01-14,"Pagamento com QR Pix GRUPO FARTURA DE HORTIFRUT S.A.",-25.67,,thiago-mercadopago-account
2026-01-14,"Pagamento com QR Pix 2C ALIMENTACAO LTDA",-33.92,,thiago-mercadopago-account
2026-01-14,"Pagamento com QR Pix SUPERMERCADO HIROTA LTDA",-4.48,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-196.96,,thiago-mercadopago-account
2026-01-15,"Rendimentos ",0.66,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix FORNERIA CIA LTDA",-36.90,,thiago-mercadopago-account
2026-01-15,"Pagamento Ana Carolina De Oliveira Silva",-12.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix MILTON SANTANA",-20.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix MILTON SANTANA",-15.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix Antonio Claudio Rodrigues",-25.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix 45.240.788 DAYANA SOUZA COSTA",-57.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-21.98,,thiago-mercadopago-account
2026-01-16,"Pagamento com QR Pix BARAO ZAGOTTIS LTDA",-48.00,,thiago-mercadopago-account
2026-01-16,"Rendimentos ",0.59,,thiago-mercadopago-account
2026-01-16,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-22.00,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix PANIFICADORA HOMEM DE MELLO LTDA",-92.68,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix DIA BRASIL SOCIEDADE LIMITADA EM RECUPERACAO JUDICIAL",-23.49,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix URBIA AGUAS CLARAS SA",-120.00,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix PIZZAS RESTAURANTE LTDA",-108.80,,thiago-mercadopago-account
2026-01-17,"Pagamento JOSELANE CORDEIRO DA SILVA 01155163443",-12.00,,thiago-mercadopago-account
2026-01-18,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-29.80,,thiago-mercadopago-account
2026-01-18,"Pagamento de assinatura ",-19.53,,thiago-mercadopago-account
2026-01-18,"Pagamento com QR Pix GIFFA IMPERIAL CERVEJARIA LTDA ",-248.60,,thiago-mercadopago-account
2026-01-18,"Pagamento com QR Pix PADARIA E CONFEITARIA PAO D ORO LTDA ",-30.15,,thiago-mercadopago-account
2026-01-19,"Rendimentos ",0.46,,thiago-mercadopago-account
2026-01-19,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-30.04,,thiago-mercadopago-account
2026-01-19,"Pagamento com QR Pix DR. CONSULTA CENTRO MEDICO LTDA",-199.00,,thiago-mercadopago-account
2026-01-19,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-8.47,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-19.79,,thiago-mercadopago-account
2026-01-20,"Transferência cancelada COMPANHIA BRASILEIRA DE DISTRIBUICAO",19.79,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-19.79,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-18.00,,thiago-mercadopago-account
2026-01-20,"Rendimentos ",0.06,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix COZINHA.DO.CHEFE LTDA",-42.90,,thiago-mercadopago-account
2026-01-21,"Pagamento Renner",-359.80,,thiago-mercadopago-account
2026-01-21,"Rendimentos ",0.01,,thiago-mercadopago-account
2026-01-21,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-21,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-18.00,,thiago-mercadopago-account
2026-01-21,"Pagamento com QR Pix SUPERMERCADO HIROTA LTDA",-7.98,,thiago-mercadopago-account
2026-01-21,"Pagamento com QR Pix INTERLAGOS COMERCIAL DE GENEROS ALIMENTICIOS LTDA",-36.84,,thiago-mercadopago-account
2026-01-22,"Rendimentos ",0.27,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-10.49,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-18.00,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix 2C ALIMENTACAO LTDA",-42.87,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix ATACADAO S.A.",-11.90,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix GOURMET LOJA FAMILY IX LTDA",-20.88,,thiago-mercadopago-account
2026-01-23,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-79.19,,thiago-mercadopago-account
2026-01-23,"Rendimentos ",0.22,,thiago-mercadopago-account
2026-01-24,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-24,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-53.15,,thiago-mercadopago-account
2026-01-24,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-31.20,,thiago-mercadopago-account
2026-01-25,"Pagamento com QR Pix RAIA DROGASIL S A",-7.59,,thiago-mercadopago-account
2026-01-26,"Rendimentos ",0.18,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix PANIFICADORA HOMEM DE MELLO LTDA",-68.00,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-8.99,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix DSV - COMERCIO DE ALIMENTOS LTDA",-149.60,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix BENELLI - SERVICOS DE ALIMENTACAO LTDA",-27.00,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix CONSORCIO ESTACIONAMENTO CAMPINAS SHOPPING",-18.00,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix AUTO POSTO RVM TAPIRATIBA LTDA",-122.03,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-197.06,,thiago-mercadopago-account
2026-01-27,"Pagamento com QR Pix 32 177 384 MARIA DE FATIMA PEREIRA",-34.00,,thiago-mercadopago-account
